0.15,1,0.16666667,0.6666667,0.36708862,0,0,0,0,0,0,0.15185416,0.14973712,0.21315232,0.16406381,0.15956712,0.15166004,0.01418848,0.005492705,0.007644748,0.026709547,0.018866668,0.013581165,0
0.15,1,0.16666667,0.6666667,0.35443038,0.2857143,0,0,0,0,0,0.06823043,0.05691151,0.067269586,0.0405704,0.02779099,0.017460361,0.003036335,0.001315316,0.001369359,0.003088763,0.006666667,0.012391574,1
0.27,1,0.33333334,0.6666667,0.43037975,0,0,0,0,0,0,0.13614152,0.1257578,0.16809712,0.11928182,0.106091544,0.093493156,0.012161554,0.004645167,0.004240882,0.017447975,0.011,0.007682776,0
0.02,1,0.33333334,0.6666667,0.29113925,0,0,0,0,0,0,0.017233603,0.019221876,0.023009006,0.01815641,0.016060684,0.003165347,0.006111181,0.004144792,0.005580108,0.015099571,0.016666668,0.001719951,0
0.11,1,0.33333334,0.6666667,0.29113925,0,0,0,0,0,0,0.038495153,0.033296034,0.038321275,0.025844956,0.021935543,0.007986157,0.003648466,0.001266419,0.001352618,0,0,0.18453036,0
0.05,1,0.16666667,0.6666667,0.36708862,0,-0.125,0,-0.14285715,-0.14285715,0,0.01788471,0.008699797,0.006851371,0.010019224,0.01270963,0.010322732,0.017350484,0.001303906,0.009969421,0.05556944,0.000663333,0.020537794,0
0.21,0.5,0.5,0.33333334,0.556962,0.14285715,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,1
0.03,0.5,0.5,0.6666667,0.5822785,0.85714287,0.625,0.5714286,0.42857143,0.2857143,0,0.03435316,0.032879338,0.045526452,0.034007937,0.03235649,0.030115508,0,0,0,0,0.016666668,0,0
0.15,1,0.16666667,0.6666667,0.34177214,-0.14285715,-0.125,-0.14285715,0,0,-0.2857143,0.000230168,3.05E-06,0.004870636,0.003279549,0,0,6.08E-06,0.002820513,0.000291282,0,0,0,0
0.08,0.5,0.33333334,0.6666667,0.37974682,0,0,0,-0.2857143,-0.2857143,-0.2857143,0.0827497,0.08349162,0,0,0,0,0.007600972,0,0,0,0,0,0
0.15,1,0.16666667,0.6666667,0.36708862,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.14285715,0,0.005149751,0.000189953,0.001107016,0,0.01455914,0.010270433,0.000106757,0.001101513,0.001886267,0.04667,0,1
0.08,0.5,0.16666667,0.6666667,0.29113925,-0.14285715,-0.125,-0.14285715,-0.14285715,-0.14285715,0,0.009520887,0.009762879,0.004579181,0.003298616,0.002494685,0.001421494,0.019545645,0.00258092,0.003295612,0.017697904,1.33E-05,0.019700123,0
0.05,0.5,0.16666667,0.33333334,0.443038,0,0,0,0,0,0,0.036262937,0.006116283,0.020198857,0.007970067,0.006492869,0.009370216,0.002284345,0.000875247,0.000239945,0.001174202,0.01461,0.00042627,0
0.08,1,0.5,0.33333334,0.6329114,-0.14285715,0,0,0.2857143,0.2857143,0.2857143,0.069805324,0.070488684,0.10649713,0.08372159,0.07909005,0.08114269,0.00630982,0.004767408,0.003348065,0,0.020343333,0,1
0.2,1,0.16666667,0.33333334,0.7468355,0,0,0,0,0,0,0.09560803,0.09562154,0.13945477,0.11004659,0.10730491,0.10545471,0.00871578,0.003667237,0.004952904,0.018391108,0.012666667,0.008674102,0
0.15,1,0.16666667,0.33333334,0.4556962,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.015389145,0.014765263,0.01640994,0.015743854,0.012974953,0.011166062,0.029447176,0.009226767,0.015671175,0.056729496,0.035793334,0.000798017,0
0.4,1,0.33333334,0.33333334,0.556962,0.14285715,-0.25,-0.14285715,-0.14285715,-0.14285715,-0.14285715,0,0,0.001780632,0.003819037,0.001036486,-0.000261006,0,0.001000748,0.003800054,0.004531757,0,0,0
0.09,0.5,0.16666667,0.6666667,0.39240506,0,0,0.2857143,0,0,0,0.03377981,0.037121505,0.051707912,0.0408665,0.036183186,0.033339087,0.009121166,0,0.003348065,0.047156688,0.006666667,0.00495663,0
0.15,1,0.33333334,0.6666667,0.30379745,0,0,0,0,0,0,0.14848146,0.14021613,0.20230757,0.11195106,0.108728595,0.10734831,0.011148091,0.004482178,0.005022097,0.01650484,0.013333334,0.009913259,0
0.44,0.5,0.16666667,0.6666667,0.4177215,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.002467572,0.00177858,0.00681077,0.008414219,0.002425658,0.004712665,0.00354712,0.00382778,0.008372394,0.010605539,0.015106667,0.25216854,0
0.18,1,0.33333334,0.33333334,0.46835443,0.14285715,-0.25,-0.14285715,0,0,0,-0.001326061,-0.002367036,0.003066804,0.002612199,0.000916767,0,0,0.0036216,0.000238829,0,0,0,0
0.05,0.5,0.33333334,0.33333334,0.51898736,0,0,0,0,0,0,0.049794145,0.04952075,0.042920757,0.022600176,0.020742668,0.017826393,0.006080777,0.001303906,0.002236507,0.009431338,0.003333333,0.009913259,1
0.1,1,0.5,0.33333334,0.5063291,-0.2857143,-0.125,0.2857143,0.2857143,-0.2857143,-0.14285715,0.003352994,0.006263651,0.005489797,0.00424973,0.002367417,0.003838139,0.012491943,0,0.004250926,0,0.012303334,0.003291202,0
0.4,1,0.16666667,0.6666667,0.4556962,-0.14285715,-0.125,-0.14285715,-0.14285715,0,-0.14285715,0.000876092,0.00144624,0.00964122,0.003421992,0.002077287,0.053728744,0.00289445,0.005440549,0.003404982,2.36E-05,0.17321667,0.01248575,0
0.5,1,0.33333334,0.33333334,0.6835443,0,0,0,0,0,0,0.4727546,0.4039084,0.56881315,0.42164302,0.3927366,0.3681317,0.027272286,0.011157364,0.014164547,0.056036294,0.03974,0.024862453,0
0.07,1,0.5,0.6666667,0.30379745,0,0,0,0,0,0,0.078686506,0.07210567,0.08668688,0.021271084,0.017187769,0.001578514,0.020277364,0.002454604,0.001116022,0.004715669,0.00506,0.05182404,0
0.05,1,0.33333334,0.6666667,0.4177215,0,0,0,0,0,0,0.053336874,0.05346615,0.06972158,0.03387783,0.03208362,0.0312396,0.004053852,0.001222412,0.001886077,0.005658803,0.004,0.002458488,0
0.22,1,0.16666667,0.6666667,0.35443038,0,0,0,0,0,0,0.045731984,0.03351658,0.044102527,0.031447332,0.027685292,0.016640948,0.010134628,0.01100171,0.015624302,0.06366153,0.045,0.038537793,0
0.05,0.5,0.5,0.6666667,0.4177215,0,0,-0.14285715,0,-0.14285715,0,0.009278277,0.00990415,0.04457234,0.03394625,0.015726333,0.013445444,0.002087734,0.025358533,0.002232043,0.069980524,0.000863333,0,0
0.05,1,0.33333334,0.6666667,0.3164557,-0.14285715,0.25,0,0,0,0,0.007056425,0.006659003,0.010963644,0.008649754,0.00855937,0.04964624,0,0.000916809,0.000308022,0.001641053,0.13333334,0.00285254,1
0.33,0.5,0.16666667,0.6666667,0.6835443,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.003138378,0.002417852,0.002614396,0.001019532,0.004156731,0.001569155,0.004836245,0.001543499,0.001016696,0.01822606,0.005043333,0,0
0.2,1,0.16666667,0.6666667,0.36708862,0,0,0,0,0,0,0.009412023,0.011801641,0.017545309,0.015590196,0.01714894,0,0.006080777,0.001222412,0.002232043,0.009431338,0,0,0
0.3,1,0.16666667,0.6666667,0.4050633,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.000912379,0.000800869,0.015576175,0.001513034,0.0113485,0,0.001597217,0.00878018,0.001509977,0.049618267,0,0.008366791,1
0.07,1,0.5,0.33333334,0.5316456,0,0,0,0,0,0,0.006727762,0.009525058,0.016209835,0.009744433,0.00894657,0.010551502,0.006080777,0.001629883,0.000329226,0.004715669,0.006666667,0.002478315,0
0.16,1,0.16666667,0.6666667,0.443038,-0.14285715,-0.125,-0.14285715,-0.14285715,-0.14285715,-0.14285715,0.019784119,0.002860973,0.0397017,0.011247372,0.003045824,0.01033625,0.005705796,0.022313097,0.011216017,0.014147006,0.03313333,0.030973978,0
0.26,0.5,0.16666667,0.6666667,0.36708862,0,0,0,0,0,0,0.265941,0.25889215,0.35505328,0.27497628,0.25466716,0.24718092,0.018745009,0.007351587,0.009784161,0.039220218,0.02912,0.024845105,1
0.23,1,0.5,0.33333334,0.6708861,0,0,0,0,0,0,0.040147804,0.039989594,0.05447891,0.043657035,0.043171108,0.042922474,0.004055878,0.001629883,0.002232043,0.009431338,0.006666667,0.00495663,0
0.13,1,0.16666667,0.33333334,0.5063291,-0.14285715,-0.125,-0.14285715,-0.14285715,-0.14285715,-0.14285715,0.00102539,0.001005152,0.001434075,0.001109259,0.001067764,0.000729985,0.002008683,0.000807607,0.001105978,0.004677943,0.002343333,0.002458488,0
0.15,0.5,0.33333334,0.6666667,0.46835443,0,0,0,0,0,0,0.07396598,0.0634516,0.081333384,0.066083364,0.06510449,0.042060427,0.008344853,0.003261396,0.005580108,0.009077663,0.01772,0.012391574,0
0.26,1,0.16666667,0.33333334,0.4556962,0,0,0,0,0,0,0.21125212,0.21410851,0.26515603,0.1866752,0.19845314,0.15235883,0.030403886,0.008149414,0.016740324,0.094313376,0.016666668,0.049566295,0
0.02,1,0.16666667,0.6666667,0.278481,0.2857143,0,0,0,0,0.2857143,0.014222751,0.015278511,0.022839352,0.019143414,0.019296333,0.01815915,0.003141735,0.001033346,0.001768894,0.006639662,0,0.004213135,1
0.02,1,0.16666667,0.6666667,0.30379745,0.14285715,-0.125,-0.14285715,-0.14285715,0.2857143,0.2857143,0,0.020415049,0.003059554,0.000336479,0.000161782,0.000675912,0.040714856,0.001792871,0.000669613,0,0.001666667,0,1
0.2,1,0.16666667,0.6666667,0.5316456,-0.14285715,-0.125,-0.14285715,-0.14285715,-0.14285715,-0.14285715,0.001396563,0.000211397,0.00229394,0.0040456,0.000964223,0.000312999,0.000421601,0.001366657,0.00402549,0.004215808,0.001003333,0.006089219,1
0.11,0.5,0.16666667,0.6666667,0.32911393,0,0,0,0,0,0,0.11500646,0.1127203,0.16218682,0.17222232,0.08169906,0.0802952,0.011364972,0.003585742,0.002994286,0.025775846,0.016666668,0.00495663,0
0.3,1,0.16666667,0.6666667,0.37974682,-0.14285715,-0.125,-0.14285715,-0.14285715,-0.14285715,-0.14285715,0.006267425,0.007267786,0.006945623,0.003527422,0.004609721,0,0.014506707,0.00390357,0.003509888,0.020154769,0,0.005489467,0
0.21,0.5,0.5,0.33333334,0.556962,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.001581112,0.000813065,0.001232522,0.002624536,0.002566948,0.002801394,0.001621541,0.0006927,0.002611491,0.011223292,0.00898,0.003791822,0
0.03,0.5,0.16666667,0.6666667,0.278481,0,-0.125,0,0,0,0.2857143,0.003057508,0.02001055,0.025637902,0.019193886,0.014418053,0.012206966,0.03990814,0.001704858,0.001674032,0.007073503,0,0.000399009,0
0.08,0.5,0.5,0.33333334,0.48101267,0,0,0,0,0,0,0.082046755,0.07702369,0.11060795,0.08051943,0.053749524,0.050828565,0.006092939,0.0032671,0.003354761,0.008860742,0.006666667,0.005313507,0
0.09,0.5,0.33333334,0.6666667,0.32911393,-0.14285715,0.25,-0.14285715,0,0,0,0.000498698,0.001167765,0.057528317,0.043706384,0.042983443,0.008385466,0.002026926,0.03233199,0.001339226,0.005738969,0.003416667,0.001239157,1
0.2,1,0.33333334,0.33333334,0.4556962,-0.14285715,-0.125,-0.14285715,0,-0.14285715,-0.14285715,0.000490404,0.004584671,0.007427031,0.002171411,0.001910112,0,0.00917792,0.00417413,0,0.008351449,0,0.001496902,1
0.12,1,0.33333334,0.33333334,0.37974682,0.2857143,-0.125,0.42857143,0.2857143,0,-0.14285715,0.00129392,0.00172878,0.00224899,0.001581452,0.000516625,0.003283891,0.003447801,0,1.00E-05,0,0.010526666,0,0
0.21,1,0.16666667,0.6666667,0.48101267,0,0,0,0,0,0,0.014249708,0.014802868,0.019101188,0.01487013,0.008795572,0.002951135,0.010134628,0.002768356,0.003348065,0.009431338,0.007666667,0.012961586,0
0.18,0.5,0.16666667,0.6666667,0.35443038,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.002660416,0.007373484,0.03621294,0.028327048,0.03195419,0.018473187,0.014705346,0.020408578,0.028186241,0.13971111,0.059216667,0.017179677,0
0.07,0.5,0.33333334,0.6666667,0.37974682,0,0,0,0,0,0,0.07119463,0.06682379,0.09842629,0.07757076,0.073626116,0.06421889,0.004757195,0.002593144,0.003508772,0.012260739,0.007866667,0.003221809,0
0.26,1,0.16666667,0.6666667,0.32911393,-0.14285715,-0.125,0.2857143,0,0,0.2857143,0.001667166,0.020273779,0.029479021,0.023967402,0.024513278,0.022859335,0.05968688,0.000814942,0.001897237,0.009431338,0,0.003717472,0
0.07,1,0.33333334,0.33333334,0.721519,0,0,0,0,0,0,0.019055251,0.019890623,0.032957632,0.027306395,0.026899029,0.026557093,0.003040389,0.002852295,0.002232043,0.004715669,0.003333333,0.003717472,0
0.2,1,0.5,0.6666667,0.39240506,0,0,0,0,0,0,0.19477642,0.19488765,0.28171533,0.21500225,0.20304884,0.16134429,0.017228868,0.006112061,0.007812151,0.023578344,0.023333333,0.00495663,0
0.01,0.5,0.5,1,0.5316456,0.14285715,0.25,0,0,0,0.2857143,0.005882774,0.005528843,0.011553804,0.009902578,0.010445754,0.009758086,0,0.002281836,0.001116022,0.004715669,0,0.002478315,1
0.2,1,0.16666667,0.33333334,0.48101267,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.015654566,0.006474031,0.008687103,0.008185414,0.009949621,0.004234327,0.012911516,0.004882314,0.008144726,0.009926483,0.034163333,0,0
0.46,1,0.16666667,0.6666667,0.34177214,0,0,0,0,0,0,0.08424165,0.07598703,0.114569426,0.0833896,0.083591916,0.09362106,0.010175167,0.008171418,0.003349181,0.023597207,0.05,0.012488228,0
0.13,0.5,0.33333334,0.33333334,0.49367088,0,0,0,0,0,0,0.107376695,0.10752482,0.14895968,0.117499605,0.09454567,0.095795415,0.008044868,0.003115521,0.004281059,0.015773913,0.030386666,0,1
0.33,1,0.33333334,0.6666667,0.5063291,0.2857143,0.25,0,0,0,0,0.13591965,0.1296473,0.18874548,0.14889646,0.14634949,0.14521287,0,0.003850598,0.005303334,0.02394145,0.02122,0.02118959,0
0.21,1,0.33333334,0.6666667,0.4050633,0,0,0,0,0,0,0.045934156,0.04701041,0.07320599,0.060587537,0.06265403,0.06408683,0.006080777,0.004074707,0.005580108,0.023578344,0.015,0.012391574,0
0.02,0.5,0.33333334,0.6666667,0.29113925,0.14285715,-0.25,-0.2857143,-0.2857143,-0.14285715,0,0,0,0,0,0.018691266,0.01670646,0,0,0,0.08172254,0.00246,0.002478315,0
0.05,0.5,0.33333334,0.6666667,0.32911393,0,0,0,0,0,0,0.051277798,0.050953776,0.072340325,0.022946749,0.02127655,0.020125533,0.004459236,0.001222412,0.00215727,0.002829401,0.001536667,0.00086741,0
0.05,1,0.33333334,0.33333334,0.36708862,-0.2857143,-0.25,-0.14285715,-0.14285715,-0.14285715,-0.14285715,0.022314934,0.001505187,0.028661206,0.022051714,0.018054921,0.013801078,0.039535187,0.016713634,0.001688541,0.007144238,0.00513,0.05010409,0
0.31,1,0.16666667,0.6666667,0.35443038,0,0,0,0,0,0,0.00849446,0.04371445,0.05333194,0.035186734,0.018667538,0.03737584,0.08716389,0.001717082,0.001390563,0.001631621,0.1,0.13135068,0
0.08,1,0.33333334,0.33333334,0.62025315,-0.14285715,0.25,-0.14285715,-0.14285715,-0.14285715,0,0.002303758,0.000396369,0.00056551,0.000437423,0.000777634,0.000344195,0,0.000317827,0.000435248,0.003399997,0,0.001142503,1
0.01,1,0.33333334,0.33333334,0.46835443,-0.14285715,-0.125,-0.14285715,-0.14285715,-0.14285715,0,0.005235814,0.003764492,0.009022059,0.001092435,0.009527908,0.006249584,0.010156925,0.005070566,0.001098165,0.04165822,0,0.016061958,0
0.01,1,0.33333334,0.33333334,0.29113925,0.14285715,0.375,0.2857143,0.2857143,0.2857143,0,0.012068291,0.010859502,0.014108749,0.013060994,0.011542639,0.010806269,0,0,0.003348065,0,0.001666667,0.002478315,0
0.22,1,0.16666667,0.6666667,0.35443038,0,0,0,0,0,0,0.057518266,0.044829365,0.047818944,0.034113366,0.030240376,0.026692275,0.006080777,0.004074707,0.015066292,0.06601936,0.045,0.03345725,0
0.36,0.5,0.16666667,0.6666667,0.48101267,-0.14285715,-0.125,-0.14285715,-0.14285715,-0.14285715,-0.14285715,0.001866231,0.002449359,0.00394697,0.003321048,0.002878649,0.002135881,0.004890972,0.00223131,0.003313468,0.012623846,0.006866667,0.00513259,0
0.19,1,0.5,0.33333334,0.5443038,0,0,0,0,0,0,0.09679413,0.096933626,0.14348583,0.11385553,0.11508988,0.11400968,0.006899655,0.00403722,0.005035489,0.031632707,0.015463334,0.011878562,0
0.17,0.5,0.5,0.33333334,0.56962025,0,0,0,0,0,0,0.1188426,0.11928072,0.17335346,0.12495037,0.12256099,0.10233408,0.012779767,0.004889649,0.00669613,0.018174188,0.016666668,0.019826518,0
0.21,1,0.33333334,0.6666667,0.34177214,0,0,0,0,0,0,0.08644899,0.08648676,0.12604782,0.10035039,0.09845217,0.097028695,0.00628347,0.002607813,0.004464087,0.015561707,0.011666667,0.008674102,0
0.24,1,0.33333334,0.33333334,0.43037975,-0.2857143,-0.125,0,0,0,0,0,0.002756291,0.13412157,0.106615625,0.10459128,0.10292264,0.005497023,0.07334473,0.003734208,0.012812472,0.00932,0.007003718,0
0.38,0.5,0.33333334,0.6666667,0.43037975,-0.14285715,0.25,-0.14285715,-0.14285715,0,-0.14285715,0.004545309,0.003914909,0.003335059,0.000708849,0.000340822,0.000328597,0,0.001874365,0.000705326,0,0.001053333,0.000783147,0
0.05,0.5,0.16666667,0.6666667,0.36708862,0,0,0,0,0,0,0.028903766,0.02938011,0.043387666,0.03422777,0.033611923,0.033979643,0.003007958,0.001220782,0.001219812,0.005371147,0.006796667,0.004460967,0
0.08,0.5,0.33333334,1,0.5063291,0,0,0,0,0,0,0.07484103,0.07810914,0.104993455,0.081688136,0.05012344,0.052335326,0.02566088,0.003726727,0.003906076,0.009431338,0.016666668,0.00495663,0
0.2,0.5,0.33333334,0.33333334,0.4050633,0,0,0,0,0,0,0.07687833,0.06746205,0.08804845,0.060307138,0.049535632,0.03976233,0.006080777,0.004074707,0.003348065,0.009431338,0.006666667,0.007434944,0
0.26,1,0.16666667,0.6666667,0.4050633,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0,0,0.004654582,0,0,0.002820112,0,0.002615962,0,0,0.00904,0,1
0.05,1,0.33333334,0.33333334,0.37974682,0,0,0,0,0,-0.14285715,0.043883376,0.019378392,0.011150697,0.009333928,0.005955752,0.001582673,0.003040389,0.001222412,0.001116022,0.000943134,0.006666667,0.12391574,0
0.05,1,0.33333334,0.33333334,0.5443038,0,0,0,0,0,0,0.048607014,0.050549276,0.07302474,0.056250323,0.03032774,0.029363686,0.010337321,0.002118848,0.00224432,0.009431338,0.0117,0.00495663,0
0.2,0.5,0.33333334,0.33333334,0.36708862,0,0,0,0.2857143,0.2857143,0.2857143,0.0476739,0.047084603,0.068925515,0.054248273,0.053243686,0.049434107,0.004211952,0.003178272,0.002120441,0.008978633,4.00E-05,0.012946717,0
0.15,0.5,0.33333334,0.33333334,0.56962025,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.00040435,0.000396369,0.00056551,0.000437423,0.000307387,-0.000109186,0.000790501,0.000317827,0.000435248,0.001343966,0,0.004133829,0
0.02,1,0.33333334,0.6666667,0.278481,0,0,0,0,0,0,0.016083797,0.018200463,0.027045878,0.021485308,0.020714626,0.020743212,0.006080777,0.001357693,0.001674032,0.002791676,0.00428,0,0
0.05,0.5,0.33333334,0.33333334,0.43037975,0,0,0,0,0,0,0.047131654,0.046441264,0.06650688,0.051778518,0.010938651,0.01125653,0.004053852,0.002444824,0.002455248,0.005658803,0.003333333,0.002478315,0
0.07,0.5,0.33333334,0.6666667,0.3164557,0.14285715,0.375,0.2857143,0,0,0,0.012532775,0.011790461,0.01756561,0.015250351,0.016242959,0.01731686,0,0.000814942,0.002232043,0.009431338,0.006666667,0.00495663,0
0.1,1,0.16666667,0.6666667,0.32911393,-0.14285715,-0.125,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.02723971,-7.42E-05,-0.000105852,-8.19E-05,-7.87E-05,-7.59E-05,0,0,0,0,0,0,1
0.05,0.5,0.16666667,0.6666667,0.4556962,0.14285715,0.25,0,0,-0.2857143,-0.2857143,0.05121248,0.05087552,0.07359315,0,0,0,0.00359982,0.001934671,0,0,0,0,0
0.06,1,0.16666667,0.6666667,0.34177214,-0.14285715,-0.125,-0.14285715,-0.14285715,-0.14285715,0.2857143,0.003251388,0.001307002,0.001518177,-0.000268062,0.001590861,0.001340385,0.002606626,0.000853244,0,0.014147006,0,0,0
0.02,1,0.33333334,0.6666667,0.34177214,0,0,0,0,0,-0.14285715,0.019547729,0.019428192,0.021793885,0.014608799,0.013183113,0.016611831,0.002618788,0.001229747,0.001698585,0.014670446,0.06666667,0.002778191,0
0.12,1,0.5,0.33333334,0.5822785,-0.14285715,-0.125,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.005121767,0,0,0,0,0,0,0,0,0,0,0,1
0.5,0.5,0.33333334,0.33333334,0.556962,-0.2857143,-0.125,-0.14285715,0,0,0,0.07984253,0.09386126,0.32347897,0.31292439,0.22326733,0.06916761,0.19066073,0.18237738,0.09506719,0.022649357,0.003963334,0.5512491,0
0.29,0.5,0.33333334,0.33333334,0.46835443,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.20726669,0.20780116,0.3027204,0.23899545,0.2284681,0.100380175,0.016217433,0.006520347,0.008969465,0.047505647,0.0167,0.4441834,0
0.14,1,0.5,0.6666667,0.7721519,0.14285715,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,1
0.03,1,0.5,0.33333334,0.5443038,-0.14285715,0.375,0.2857143,0.2857143,0,0,0.01071009,0.010203968,0.01580963,0.011813779,0.010927865,0.010755315,0,0.000936368,0.000112718,0.001641053,0.001196667,0.000902107,0
0.25,0.5,0.16666667,0.6666667,0.39240506,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0,0,0.010245881,0,0,0,0,0.005758376,0.000161823,0,0,0.006835192,0
0.14,1,0.16666667,0.6666667,0.32911393,0,0,0,0,0,0,0.14285892,0.13744867,0.30674133,0.1480721,0.10972194,0.11301973,0.010134628,0.005726594,0.006731842,0.018862676,0.029,0,1
0.04,1,0.33333334,0.33333334,0.49367088,-0.14285715,-0.125,-0.14285715,0,0,0,0.000518397,0,0.026945826,0.021706263,0.020967007,0.021087406,0,0.015144058,0.001629392,0.002579471,0.003333333,0.001239157,0
0.2,0.5,0.16666667,0.33333334,0.49367088,0,0,0,0,0,0.2857143,0.1374676,0.13749541,0.20260483,0.15994531,0.16166812,0.15915538,0.009931936,0.005378614,0.007477345,0.05281549,0.019,0.014622057,1
0.07,0.5,0.33333334,0.33333334,0.443038,0.14285715,0.25,0.2857143,0,0,0,0.070890844,0.07283031,0.09707631,0.03410327,0.031415995,0.024537677,0.010134628,0,0.001117138,0.004451592,0.016666668,0.012391574,0
0.24,1,0.33333334,0.6666667,0.35443038,0,0,0,0,0,0,0.24266493,0.13416286,0.3402311,0.2689477,0.1431203,0.14096503,0.010134628,0.097792976,0.011160216,0.023578344,0.013666667,0.009913259,0
0.14,0.5,0.33333334,0.6666667,0.51898736,-0.2857143,-0.25,-0.14285715,-0.14285715,-0.2857143,-0.2857143,-1.04E-05,-1.02E-05,0.001545727,0,0,0,0,0.000876877,0,0,0,0,0
0.2,0.5,0.16666667,0.33333334,0.46835443,-0.2857143,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.2857143,0.003638113,-8.13E-06,0.002752149,0,0.006538168,0,0,0.001553278,0,0.028586384,0,0.003801735,0
0.05,1,0.5,0.33333334,0.5316456,0.2857143,0,0,0,0.2857143,0.2857143,0.032578167,0.032949466,0.048520755,0.040600684,0.039693866,0.03906354,0.003082954,0.001273754,0.003682871,0.007073503,0.005,0.003965304,1
0.02,0.5,0.33333334,0.6666667,0.6075949,0,0,0,0.2857143,0,0,0.007450407,0.009211012,0.01581833,0.01170947,0.011651573,0.011781662,0.004053852,0.001629883,0,0.003206655,0.003333333,0,1
0.1,1,0.16666667,0.6666667,0.29113925,-0.14285715,-0.125,-0.14285715,0,-0.14285715,-0.14285715,0.004517315,0.001927981,0.006021956,0.003333386,0.002146314,0.001935187,0.003853186,0.003384452,0.001116022,0.00938418,0.006203333,0,0
0.16,1,0.33333334,0.6666667,0.30379745,0,0,0,0,0,0,0.14744674,0.14759673,0.21723123,0.16983892,0.16683869,0.16482992,0.010742706,0.00570459,0.006249721,0.026879312,0.021333333,0.015861215,0
0.09,1,0.16666667,0.6666667,0.35443038,0,0,0,0.2857143,0.2857143,0.2857143,0.039766263,0.040056672,0.059713505,0.04677171,0.047456186,0.04747084,0.003445774,0.001959119,0.001674032,0.014147006,0.008333334,0.001486989,0
0.19,0.5,0.5,0.33333334,0.51898736,0,-0.125,-0.14285715,-0.14285715,0.2857143,0.2857143,0.08597725,0.000331324,0.000255205,0.000901764,0.000515547,0.000989951,0.000660778,0.00014343,0.001064685,0,0.003166667,0,0
0.08,1,0.16666667,0.6666667,0.32911393,0,0,0,0,0,0,0.080895916,0.08153417,0.11834964,0.08976139,0.08567352,0.084590875,0.00709424,0.002689307,0.003459667,0.013675439,0.010666667,0.007682776,0
0.14,1,0.16666667,0.33333334,0.43037975,0.14285715,-0.25,-0.2857143,-0.2857143,-0.2857143,-0.14285715,0,0.000407549,0.005698601,0.004431429,0,0.013055496,0.000812797,0.00320272,0.004409401,0,0.04185,0,0
0.14,1,0.33333334,0.33333334,0.43037975,0,0,0,0,0,0,0.14625649,0.13128258,0.1694471,0.11864924,0.100599565,0.094842896,0.009877209,0.00382289,0.004464087,0.018862676,0.013333334,0.009913259,0
0.25,1,0.33333334,0.6666667,0.556962,0.14285715,-0.125,-0.14285715,0,0,0,0,0.000674844,0.09104855,0.05450736,0.054011613,0.037487105,0.001345879,0.053615812,0.002232043,0.009902905,0.006666667,0,0
0.03,1,0.33333334,0.6666667,0.3164557,0,0,0,0,0,0,0.027801653,0.028447116,0.04237555,0.029937662,0.019916499,0.031012911,0.004053852,0.001629883,0.001704165,0.00754507,0.003333333,0.002478315,0
0.23,1,0.5,0,0.37974682,-0.14285715,-0.125,-0.14285715,0.2857143,0,-0.14285715,0.000301707,0.000775461,0.003484411,0.002473121,0.001305045,0.000302601,0.001546544,0.001958304,0,0,0.00097,0.00072119,0
0.05,1,0.33333334,0.6666667,0.30379745,0,0,0,0,0,0,0.055114977,0.051289167,0.0735801,0.04624568,0.01559475,0.017911661,0.004053852,0.001708932,0.002482032,0.004715669,0.01,0.001568773,0
0.2,0.5,0.33333334,0.33333334,0.56962025,0,0,0,0,0,0,0.20775087,0.1650258,0.22364324,0.16145723,0.15944631,0.15324791,0.012285196,0.005743708,0.005597964,0.048543096,0.01712,0.012949195,0
0.16,1,0.16666667,0.6666667,0.35443038,0,-0.125,-0.14285715,-0.2857143,-0.2857143,-0.2857143,0.004273668,0.001798907,0,0,0,0,0.004053852,0,0,0,0,0,0
0.07,0.5,0.5,0.33333334,0.5822785,0,0,0,0,0.2857143,0.2857143,0.02524077,0.025762985,0.038706984,0.032453403,0.030387059,0.031259358,0.002866073,0.001433482,0.003348065,0,0.008333334,0,0
